epoch,train_loss,valid_loss,accuracy,auroc
0,4.999118,#na#
epoch,train_loss,valid_loss,accuracy,auroc
0,0.425735,0.412875,0.841378,0.809488
epoch,train_loss,valid_loss,accuracy,auroc
0,1.069103,#na#
epoch,train_loss,valid_loss,accuracy,auroc
0,0.390194,0.452819,0.856472,0.842951
1,0.407808,161.800034,0.782429,0.719990
2,0.394011,0.389007,0.847359,0.852696
3,0.385286,95.740387,0.860174,0.796191
4,0.384077,646.604004,0.874413,0.861669
5,0.350071,148.017624,0.868432,0.851587
6,0.380100,108.799583,0.878542,0.849173
7,0.313660,410.341156,0.890787,0.883284
8,0.329324,3.290554,0.889079,0.884536
9,0.338961,1.698562,0.900043,0.898497
10,0.298950,58.284382,0.897337,0.899703
11,0.292921,41.335815,0.890218,0.891241
12,0.273631,15.096969,0.901751,0.896831
13,0.280429,3.224719,0.903175,0.912785
14,0.279315,56.009533,0.907732,0.912788
15,0.253323,51.292843,0.902748,0.913107
